1041,2017-11-17T08:03:15.000Z,12,Amiralen,2017-11-17T11:52:09.499Z,15.6444435,15,2017-11-17T08:03:26.000Z,Amiralen,2017-11-17T08:03:15,32,100420,56.1971779,3,2017-11-17T08:03:26
1037,2017-11-17T12:51:57.000Z,3,Centrum,2017-11-17T11:52:09.499Z,15.6130848,243,2017-11-17T12:52:59.000Z,Annebo,2017-11-17T12:51:57,274,101218,56.188446,53,2017-11-17T12:52:59
1062,2017-11-17T08:42:56.000Z,40,Snabbuss Tross??,2017-11-17T11:52:09.499Z,15.5800934,416,2017-11-17T08:42:51.000Z,Varvet,2017-11-17T08:42:56,276,100445,56.1593361,503,2017-11-17T08:42:51
1225,2017-11-17T08:09:00.000Z,123,,2017-11-17T11:52:09.499Z,15.8283157,-60,,J??ndelskolan,2017-11-17T08:09:00,177,100416,56.18719,97,9999-12-31T23:59:59.9999999
1225,2017-11-17T08:02:22.000Z,122,,2017-11-17T11:52:09.499Z,15.8282728,-38,,J??ndelskolan,2017-11-17T08:02:22,182,101227,56.18728,97,9999-12-31T23:59:59.9999999
1601,2017-11-17T10:34:02.000Z,150,Karlskrona,2017-11-17T11:52:09.500Z,15.5869474,-358,2017-11-17T10:34:04.000Z,Karlskrona centrum,2017-11-17T10:34:02,187,100470,56.163372,9,2017-11-17T10:34:04
1095,2017-11-17T12:52:00.000Z,1,Salt??,2017-11-17T11:52:09.500Z,15.5793495,354,2017-11-17T12:52:14.000Z,Chapmansplan,2017-11-17T12:52:00,274,101212,56.1592178,111,2017-11-17T12:52:14
1933,2017-11-17T07:53:27.000Z,12,NKT Arena via Amiralen,2017-11-17T11:52:09.500Z,15.6033936,-33,2017-11-17T07:53:29.000Z,NKT Arena Karlskrona,2017-11-17T07:53:27,30,101240,56.2170258,501,2017-11-17T07:53:29
1489,2017-11-17T12:51:56.000Z,5,N??ttraby,2017-11-17T11:52:09.500Z,15.6013165,276,2017-11-17T12:54:22.000Z,Sk??rva,2017-11-17T12:51:56,207,100448,56.21494,44,2017-11-17T12:54:22
1450,2017-11-17T12:51:56.000Z,154,N??ttraby  Centrum,2017-11-17T11:52:09.500Z,15.4749212,58,2017-11-17T12:52:03.000Z,Hassl??,2017-11-17T12:51:56,28,101249,56.1147881,9,2017-11-17T12:52:03
4053,2017-11-17T11:57:10.000Z,350,S??lvesborg  resecentrum,2017-11-17T11:52:09.500Z,14.5847149,190,2017-11-17T11:57:18.000Z,Resecentrum,2017-11-17T11:57:10,234,100463,56.0503922,7,2017-11-17T11:57:18
1933,2017-11-17T07:52:56.000Z,12,NKT Arena via Amiralen,2017-11-17T11:52:09.500Z,15.6033993,56,2017-11-17T07:52:59.000Z,NKT Arena Karlskrona,2017-11-17T07:52:56,31,101268,56.2170258,1,2017-11-17T07:52:59
1030,2017-11-17T12:51:56.000Z,1,Lyckeby,2017-11-17T11:52:09.500Z,15.6350746,186,2017-11-17T12:52:20.000Z,Stadstr??dg??rden,2017-11-17T12:51:56,99,101224,56.2039642,106,2017-11-17T12:52:20
1600,2017-11-17T09:47:26.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:52:09.500Z,15.5862865,-274,2017-11-17T09:47:33.000Z,Karlskrona centralstation,2017-11-17T09:47:26,276,101261,56.16652,17,2017-11-17T09:47:33
4053,2017-11-17T08:54:08.000Z,350,S??lvesborg  resecentrum,2017-11-17T11:52:09.500Z,14.5846806,8,2017-11-17T08:54:16.000Z,Resecentrum,2017-11-17T08:54:08,234,101238,56.050415,5,2017-11-17T08:54:16
1030,2017-11-17T12:51:58.000Z,1,Salt??,2017-11-17T11:52:09.500Z,15.6416807,290,2017-11-17T12:52:54.000Z,Stadstr??dg??rden,2017-11-17T12:51:58,31,101213,56.2024536,119,2017-11-17T12:52:54
6125,2017-11-17T09:04:07.000Z,681,Vilboken,2017-11-17T11:52:09.500Z,14.5081825,7,2017-11-17T09:03:55.000Z,Norra Vilboken,2017-11-17T09:04:07,285,100411,56.2851563,4,2017-11-17T09:03:55
1601,2017-11-17T09:19:04.000Z,154,Centrum,2017-11-17T11:52:09.500Z,15.5869293,64,2017-11-17T09:19:11.000Z,Karlskrona centrum,2017-11-17T09:19:04,183,100419,56.1633873,7,2017-11-17T09:19:11
1048,2017-11-17T12:51:55.000Z,3,Centrum,2017-11-17T11:52:09.501Z,15.65278,-18,2017-11-17T12:52:25.000Z,Spandelstorpskolan,2017-11-17T12:51:55,143,101217,56.2168846,55,2017-11-17T12:52:25
1037,2017-11-17T12:52:00.000Z,6,Centrum,2017-11-17T11:52:09.501Z,15.6405315,88,2017-11-17T12:56:45.000Z,Annebo,2017-11-17T12:52:00,279,101220,56.195015,43,2017-11-17T12:56:45
1064,2017-11-17T12:51:42.000Z,4,R??deby,2017-11-17T11:52:09.501Z,15.613699,194,2017-11-17T12:51:20.000Z,Ankaret,2017-11-17T12:51:42,0,101231,56.19617,42,2017-11-17T12:51:20
1051,2017-11-17T12:51:56.000Z,3,Bastasj??,2017-11-17T11:52:09.501Z,15.6543045,166,2017-11-17T12:52:04.000Z,G Torhamns v??g,2017-11-17T12:51:56,28,101221,56.2073441,42,2017-11-17T12:52:04
2000,2017-11-17T12:10:13.000Z,26,,2017-11-17T11:52:09.501Z,15.28341,13,,Resecentrum,2017-11-17T12:10:13,232,101244,56.2068748,6,9999-12-31T23:59:59.9999999
3026,2017-11-17T12:51:56.000Z,310,Centrum via Korpadalen,2017-11-17T11:52:09.501Z,14.7713242,-270,2017-11-17T12:52:22.000Z,Sv??ngsta centrum,2017-11-17T12:51:56,338,100409,56.26343,43,2017-11-17T12:52:22
1225,2017-11-17T07:58:31.000Z,121,F??gelmara,2017-11-17T11:52:09.501Z,15.8283615,-149,2017-11-17T07:58:19.000Z,J??ndelskolan,2017-11-17T07:58:31,175,101234,56.1872749,3,2017-11-17T07:58:19
1134,2017-11-17T12:51:51.000Z,3,Bastasj??,2017-11-17T11:52:09.501Z,15.5891552,44,2017-11-17T12:52:30.000Z,Kvarngatan,2017-11-17T12:51:51,39,101222,56.1709328,44,2017-11-17T12:52:30
3001,2017-11-17T12:51:52.000Z,311,Sjukhuset huvudentr?? via Pr??stsl??tten,2017-11-17T11:52:09.502Z,14.8670826,-96,2017-11-17T12:52:23.000Z,Resecentrum,2017-11-17T12:51:52,24,101251,56.1752472,29,2017-11-17T12:52:23
1601,2017-11-17T12:49:13.000Z,5,Centrum,2017-11-17T11:52:09.502Z,15.5869961,-47,2017-11-17T12:49:24.000Z,Karlskrona centrum,2017-11-17T12:49:13,180,101269,56.1634,53,2017-11-17T12:49:24
3065,2017-11-17T12:52:01.000Z,330,M??rrum,2017-11-17T11:52:09.502Z,14.7465,121,2017-11-17T12:51:59.000Z,M??rrum Bygatan,2017-11-17T12:52:01,341,101236,56.19713,28,2017-11-17T12:51:59
1001,2017-11-17T12:51:54.000Z,8,Centrum  L??ng??,2017-11-17T11:52:09.502Z,15.5867367,18,2017-11-17T12:51:39.000Z,Kungsplan,2017-11-17T12:51:54,0,101223,56.1650124,28,2017-11-17T12:51:39
1041,2017-11-17T12:33:21.000Z,12,Amiralen,2017-11-17T11:52:09.502Z,15.6444263,21,2017-11-17T12:33:24.000Z,Amiralen,2017-11-17T12:33:21,30,101270,56.1971741,13,2017-11-17T12:33:24
2090,2017-11-17T12:51:49.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:52:09.502Z,15.2710514,102,2017-11-17T12:52:19.000Z,Tuvegatan,2017-11-17T12:51:49,298,101205,56.2068939,33,2017-11-17T12:52:19
3033,2017-11-17T10:00:28.000Z,311,Sjukhuset huvudentr?? via Pr??stsl??tten,2017-11-17T11:52:09.502Z,14.8516073,28,2017-11-17T10:00:26.000Z,Sjukhuset huvudentr??,2017-11-17T10:00:28,0,101275,56.1866264,17,2017-11-17T10:00:26
2045,2017-11-17T12:51:56.000Z,25,,2017-11-17T11:52:09.502Z,15.2753792,-4,,S??derbro,2017-11-17T12:51:56,17,100414,56.209095,7,9999-12-31T23:59:59.9999999
3194,2017-11-17T12:52:01.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:52:09.502Z,15.1621017,90,2017-11-17T13:08:54.000Z,Centrum ??st,2017-11-17T12:52:01,282,101260,56.2195625,20,2017-11-17T13:08:54
1933,2017-11-17T07:50:13.000Z,5,NKT Arena  Snabbuss,2017-11-17T11:52:09.502Z,15.603447,-107,2017-11-17T07:50:51.000Z,NKT Arena Karlskrona,2017-11-17T07:50:13,30,101264,56.2170143,12,2017-11-17T07:50:51
1057,2017-11-17T08:00:03.000Z,30,Snabbuss Tross??,2017-11-17T11:52:09.502Z,15.5916195,107,2017-11-17T07:59:43.000Z,Sparre,2017-11-17T08:00:03,0,101271,56.16022,21,2017-11-17T07:59:43
1119,2017-11-17T12:52:00.000Z,1,Lyckeby,2017-11-17T11:52:09.502Z,15.5687075,146,2017-11-17T12:52:52.000Z,Ekholmen,2017-11-17T12:52:00,130,101206,56.1643562,114,2017-11-17T12:52:52
1041,2017-11-17T08:34:33.000Z,12,Amiralen,2017-11-17T11:52:09.502Z,15.6444016,93,2017-11-17T08:34:35.000Z,Amiralen,2017-11-17T08:34:33,31,101267,56.1971626,5,2017-11-17T08:34:35
1014,2017-11-17T12:52:01.000Z,1,Lyckeby,2017-11-17T11:52:09.502Z,15.5889473,190,2017-11-17T12:52:17.000Z,Tullskolan,2017-11-17T12:52:01,0,101203,56.17417,110,2017-11-17T12:52:17
2000,2017-11-17T11:43:46.000Z,840,Ronneby,2017-11-17T11:52:09.502Z,15.2835388,-14,2017-11-17T11:43:35.000Z,Resecentrum,2017-11-17T11:43:46,173,101257,56.20683,5,2017-11-17T11:43:35
1062,2017-11-17T08:00:24.000Z,20,Snabbuss Tross??,2017-11-17T11:52:09.503Z,15.5801153,144,2017-11-17T08:00:32.000Z,Varvet,2017-11-17T08:00:24,276,101274,56.1592674,21,2017-11-17T08:00:32
2024,2017-11-17T12:51:54.000Z,22,Kallinge via S??rbydal,2017-11-17T11:52:09.503Z,0,168,2017-11-17T12:53:10.000Z,S??rby,2017-11-17T12:51:54,0,101208,0,31,2017-11-17T12:53:10
2235,2017-11-17T08:00:45.000Z,243,Knut Hahnskolan,2017-11-17T11:52:09.503Z,15.2732029,-255,2017-11-17T08:00:50.000Z,Knut Hahn skolhpl,2017-11-17T08:00:45,96,101272,56.2035675,1,2017-11-17T08:00:50
1029,2017-11-17T12:52:00.000Z,4,Centrum,2017-11-17T11:52:09.503Z,15.6311893,-67,2017-11-17T12:52:03.000Z,Backabo,2017-11-17T12:52:00,217,100421,56.2042923,55,2017-11-17T12:52:03
7042,2017-11-17T12:52:00.000Z,840,V??xj??,2017-11-17T11:52:09.503Z,15.0129786,214,2017-11-17T12:53:52.000Z,Elser??s,2017-11-17T12:52:00,337,101254,56.46474,8,2017-11-17T12:53:52
7038,2017-11-17T10:57:09.000Z,370,Tingsryd V??xj??,2017-11-17T11:52:09.503Z,14.9758768,129,2017-11-17T11:52:29.000Z,Tingsryd,2017-11-17T10:57:09,0,100417,56.52399,4,2017-11-17T11:52:29
2000,2017-11-17T08:44:07.000Z,250,Ronneby via Br??kne-Hoby,2017-11-17T11:52:09.503Z,15.2834787,-53,2017-11-17T08:44:07.000Z,Resecentrum,2017-11-17T08:44:07,163,101229,56.2068672,5,2017-11-17T08:44:07
1162,2017-11-17T12:52:00.000Z,500,Karlskrona,2017-11-17T11:52:09.503Z,16.0031166,257,2017-11-17T12:52:02.000Z,Br??msebro,2017-11-17T12:52:00,219,101256,56.30002,7,2017-11-17T12:52:02
8055,2017-11-17T12:52:01.000Z,500,Kalmar,2017-11-17T11:52:09.503Z,16.0679188,317,2017-11-17T13:12:08.000Z,Hossmo,2017-11-17T12:52:01,347,101252,56.4164,10,2017-11-17T13:12:08
6001,2017-11-17T08:49:12.000Z,682,Olofstr??m,2017-11-17T11:52:09.503Z,14.5338717,-168,2017-11-17T08:49:10.000Z,Olofstr??ms resecentrum,2017-11-17T08:49:12,243,100406,56.2769051,7,2017-11-17T08:49:10
2024,2017-11-17T12:51:55.000Z,21,Kallinge via Rydenskan,2017-11-17T11:52:09.503Z,15.259819,28,2017-11-17T12:53:54.000Z,S??rby,2017-11-17T12:51:55,158,101214,56.23228,29,2017-11-17T12:53:54
1225,2017-11-17T08:14:59.000Z,122,J??ndelskolan,2017-11-17T11:52:09.503Z,15.8283777,359,2017-11-17T08:14:59.000Z,J??ndelskolan,2017-11-17T08:14:59,176,100472,56.18718,17,2017-11-17T08:14:59
3001,2017-11-17T07:59:03.000Z,330,Karlshamn via M??rrum,2017-11-17T11:52:09.503Z,14.8671942,423,2017-11-17T07:59:45.000Z,Resecentrum,2017-11-17T07:59:03,27,100473,56.17536,9,2017-11-17T07:59:45
1068,2017-11-17T12:51:55.000Z,1,Kungsmarken,2017-11-17T11:52:09.503Z,15.6224689,174,2017-11-17T12:52:20.000Z,Kungsmarken centrum,2017-11-17T12:51:55,32,101210,56.191452,108,2017-11-17T12:52:20
3033,2017-11-17T11:01:30.000Z,311,Sjukhuset huvudentr?? via Pr??stsl??tten,2017-11-17T11:52:09.503Z,14.8515129,90,2017-11-17T11:01:26.000Z,Sjukhuset huvudentr??,2017-11-17T11:01:30,0,101242,56.1866074,21,2017-11-17T11:01:26
8001,2017-11-17T11:26:51.000Z,500,,2017-11-17T11:52:09.504Z,16.358469,111,2017-11-17T11:26:52.000Z,Kalmar central,2017-11-17T11:26:51,286,101253,56.66176,108,2017-11-17T11:26:52
1401,2017-11-17T08:10:00.000Z,173,,2017-11-17T11:52:09.504Z,15.6206245,0,,Skolhpl pl 1,2017-11-17T08:10:00,9,100467,56.26412,99,9999-12-31T23:59:59.9999999
1600,2017-11-17T12:47:43.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:52:09.504Z,15.5862951,-257,2017-11-17T12:47:41.000Z,Karlskrona centralstation,2017-11-17T12:47:43,0,101255,56.16651,23,2017-11-17T12:47:41
1601,2017-11-17T11:37:38.000Z,150,Karlskrona,2017-11-17T11:52:09.504Z,15.58692,-142,2017-11-17T11:37:42.000Z,Karlskrona centrum,2017-11-17T11:37:38,182,100423,56.16338,11,2017-11-17T11:37:42
6024,2017-11-17T12:51:42.000Z,600,,2017-11-17T11:52:09.504Z,14.5412884,-22,,L??karstationen Olofstr??m,2017-11-17T12:51:42,260,101262,56.2770576,18,9999-12-31T23:59:59.9999999
3001,2017-11-17T07:49:56.000Z,350,Karlshamn via Vekerum,2017-11-17T11:52:09.504Z,14.8366175,20,2017-11-17T07:50:33.000Z,Resecentrum,2017-11-17T07:49:56,214,101246,56.175106,4,2017-11-17T07:50:33
4053,2017-11-17T12:51:48.000Z,413,Falkvik,2017-11-17T11:52:09.504Z,14.5843163,108,2017-11-17T12:32:46.000Z,Resecentrum,2017-11-17T12:51:48,239,101245,56.0503159,29,2017-11-17T12:32:46
1017,2017-11-17T12:52:03.000Z,1,Tross??,2017-11-17T11:52:09.504Z,15.6076717,-7,2017-11-17T12:53:38.000Z,Berg??sa centrum,2017-11-17T12:52:03,274,101219,56.1883,117,2017-11-17T12:53:38
4053,2017-11-17T11:52:10.000Z,413,Falkvik,2017-11-17T11:52:09.504Z,14.5842705,130,2017-11-17T11:31:50.000Z,Resecentrum,2017-11-17T11:52:10,234,100471,56.05027,25,2017-11-17T11:31:50
3181,2017-11-17T12:51:59.000Z,310,Centrum via Korpadalen,2017-11-17T11:52:09.504Z,14.8629513,-26,2017-11-17T12:52:15.000Z,Erik Dahlbergsv??gen,2017-11-17T12:51:59,129,101237,56.1759758,41,2017-11-17T12:52:15
1091,2017-11-17T12:50:57.000Z,8,H??st??,2017-11-17T11:52:09.504Z,15.6248016,-63,2017-11-17T12:51:04.000Z,H??st??,2017-11-17T12:50:57,82,101216,56.1818962,29,2017-11-17T12:51:04
1600,2017-11-17T08:48:31.000Z,600,Karlskrona  snabbuss,2017-11-17T11:52:09.504Z,15.586235,-209,2017-11-17T08:48:32.000Z,Karlskrona centralstation,2017-11-17T08:48:31,262,101263,56.16645,15,2017-11-17T08:48:32
1238,2017-11-17T12:52:01.000Z,123,Tjurk??,2017-11-17T11:52:09.504Z,15.7261915,70,2017-11-17T12:52:43.000Z,Sk??llen??s,2017-11-17T12:52:01,216,101235,56.1135826,8,2017-11-17T12:52:43
3006,2017-11-17T08:46:08.000Z,310,Centrum via Korpadalen,2017-11-17T11:52:09.505Z,0,91,2017-11-17T08:46:20.000Z,Nya Stan,2017-11-17T08:46:08,0,100444,0,23,2017-11-17T08:46:20
3039,2017-11-17T08:11:24.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:52:09.505Z,14.7677994,-396,2017-11-17T08:11:33.000Z,Halda,2017-11-17T08:11:24,150,100456,56.26161,14,2017-11-17T08:11:33
1001,2017-11-17T12:52:00.000Z,1,Kungsmarken,2017-11-17T11:52:09.505Z,15.591382,42,2017-11-17T12:53:31.000Z,Kungsplan,2017-11-17T12:52:00,358,101211,56.1640739,112,2017-11-17T12:53:31
1371,2017-11-17T12:51:52.000Z,173,Alnaryd,2017-11-17T11:52:09.505Z,15.5574713,95,2017-11-17T12:52:31.000Z,P??lycke,2017-11-17T12:51:52,260,101248,56.2691422,6,2017-11-17T12:52:31
6125,2017-11-17T11:06:45.000Z,681,Vilboken,2017-11-17T11:52:09.505Z,14.5081577,165,2017-11-17T11:06:34.000Z,Norra Vilboken,2017-11-17T11:06:45,302,100430,56.2851868,8,2017-11-17T11:06:34
1350,2017-11-17T12:51:42.000Z,172,,2017-11-17T11:52:09.505Z,15.5429811,-149,,Holmsj??,2017-11-17T12:51:42,355,100466,56.41933,8,9999-12-31T23:59:59.9999999
1600,2017-11-17T12:52:02.000Z,5,N??ttraby,2017-11-17T11:52:09.505Z,15.5847683,12,2017-11-17T12:52:40.000Z,Karlskrona centralstation,2017-11-17T12:52:02,12,100458,56.1653481,46,2017-11-17T12:52:40
1001,2017-11-17T08:10:42.000Z,6,Centrum,2017-11-17T11:52:09.505Z,15.5863285,633,2017-11-17T08:09:51.000Z,Kungsplan,2017-11-17T08:10:42,0,101232,56.1654739,13,2017-11-17T08:09:51
1062,2017-11-17T08:16:22.000Z,30,Snabbuss Tross??,2017-11-17T11:52:09.505Z,15.5801163,-98,2017-11-17T08:16:17.000Z,Varvet,2017-11-17T08:16:22,277,100464,56.159214,25,2017-11-17T08:16:17
1601,2017-11-16T18:46:24.000Z,5,Centrum,2017-11-17T11:52:09.505Z,15.5868835,-36,2017-11-17T18:47:00.000Z,Karlskrona centrum,2017-11-16T18:46:24,182,100447,56.16343,97,2017-11-17T18:47:00
1149,2017-11-17T12:46:38.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:52:09.505Z,15.8487988,-82,2017-11-17T12:46:33.000Z,J??mj?? Parkv??gen,2017-11-17T12:46:38,128,100455,56.1917725,40,2017-11-17T12:46:33
1307,2017-11-17T12:47:26.000Z,4,R??deby  Alnaryd,2017-11-17T11:52:09.505Z,15.6213121,-94,2017-11-17T12:47:27.000Z,R??debyholm,2017-11-17T12:47:26,0,100415,56.2669,40,2017-11-17T12:47:27
2000,2017-11-17T12:51:50.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:52:09.506Z,14.8772173,130,2017-11-17T13:15:48.000Z,Resecentrum,2017-11-17T12:51:50,104,101259,56.16816,25,2017-11-17T13:15:48
1041,2017-11-17T12:52:01.000Z,2,J??mj??,2017-11-17T11:52:09.506Z,15.611002,619,2017-11-17T12:55:59.000Z,Amiralen,2017-11-17T12:52:01,125,100418,56.18652,42,2017-11-17T12:55:59
1072,2017-11-17T12:51:54.000Z,9,Sjukhusomr??det,2017-11-17T11:52:09.506Z,15.6037722,301,2017-11-17T12:52:41.000Z,Sjukhuset huvudentr??n,2017-11-17T12:51:54,100,101215,56.1801453,155,2017-11-17T12:52:41
2272,2017-11-17T08:04:35.000Z,26,,2017-11-17T11:52:09.506Z,15.2852354,264,,Soft Center,2017-11-17T08:04:35,0,100460,56.20607,13,9999-12-31T23:59:59.9999999
1601,2017-11-17T09:41:53.000Z,123,Centrum,2017-11-17T11:52:09.506Z,15.58696,-7,2017-11-17T09:41:52.000Z,Karlskrona centrum,2017-11-17T09:41:53,175,101250,56.1634178,9,2017-11-17T09:41:52
1933,2017-11-17T12:51:57.000Z,5,Centrum,2017-11-17T11:52:09.506Z,15.601016,15,2017-11-17T12:53:22.000Z,NKT Arena Karlskrona,2017-11-17T12:51:57,346,100461,56.2131,55,2017-11-17T12:53:22
2235,2017-11-17T07:57:50.000Z,256,Knut Hahnskolan,2017-11-17T11:52:09.506Z,15.27321,-130,2017-11-17T07:57:50.000Z,Knut Hahn skolhpl,2017-11-17T07:57:50,98,100462,56.2035141,3,2017-11-17T07:57:50
1601,2017-11-17T07:44:05.000Z,4,,2017-11-17T11:52:09.506Z,15.5868969,-175,2017-11-17T07:43:55.000Z,Karlskrona centrum,2017-11-17T07:44:05,182,101228,56.1633835,501,2017-11-17T07:43:55
1149,2017-11-16T17:30:26.000Z,20,Snabbuss J??mj??,2017-11-17T11:52:09.506Z,15.8487539,-34,2017-11-17T17:31:00.000Z,J??mj?? Parkv??gen,2017-11-16T17:30:26,138,101239,56.1917534,82,2017-11-17T17:31:00
2076,2017-11-17T08:11:33.000Z,255,Knut Hahnskolan,2017-11-17T11:52:09.506Z,15.2649307,213,2017-11-17T08:11:39.000Z,S??rbycenter,2017-11-17T08:11:33,341,100422,56.2173,7,2017-11-17T08:11:39
2000,2017-11-17T08:07:07.000Z,241,Ronneby  resecentrum,2017-11-17T11:52:09.506Z,15.2837172,7,2017-11-17T08:07:07.000Z,Resecentrum,2017-11-17T08:07:07,154,100465,56.20674,1,2017-11-17T08:07:07
3141,2017-11-17T12:51:56.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:52:09.506Z,14.8716249,147,2017-11-17T12:52:15.000Z,??stersl??ttskolan,2017-11-17T12:51:56,52,101233,56.1664772,36,2017-11-17T12:52:15
1225,2017-11-17T08:09:08.000Z,123,,2017-11-17T11:52:09.506Z,15.8284473,248,,J??ndelskolan,2017-11-17T08:09:08,178,100443,56.1872063,99,9999-12-31T23:59:59.9999999
1136,2017-11-17T12:51:33.000Z,2,Centrum,2017-11-17T11:52:09.506Z,15.6869392,27,2017-11-17T12:52:09.000Z,L??sen,2017-11-17T12:51:33,290,101273,56.197876,55,2017-11-17T12:52:09
1149,2017-11-17T12:52:02.000Z,122,,2017-11-17T11:52:09.506Z,15.8490419,2,2017-11-17T12:52:00.000Z,J??mj?? Parkv??gen,2017-11-17T12:52:02,0,100475,56.1915741,8,2017-11-17T12:52:00
1304,2017-11-17T08:09:38.000Z,172,,2017-11-17T11:52:09.506Z,15.641077,-378,,R??deby centrum,2017-11-17T08:09:38,53,100469,56.21484,99,9999-12-31T23:59:59.9999999
4022,2017-11-17T12:51:59.000Z,432,H??rvik via Mj??llby,2017-11-17T11:52:09.507Z,14.7351274,174,2017-11-17T12:52:02.000Z,Markastr??tet,2017-11-17T12:51:59,30,100449,56.0372276,30,2017-11-17T12:52:02
3001,2017-11-17T11:01:18.000Z,250,Karlshamn,2017-11-17T11:52:09.507Z,14.8671522,78,2017-11-17T11:01:16.000Z,Resecentrum,2017-11-17T11:01:18,23,100408,56.1753769,8,2017-11-17T11:01:16
1062,2017-11-17T08:24:48.000Z,1,Tross??,2017-11-17T11:52:09.507Z,15.579977,-72,2017-11-17T08:24:51.000Z,Varvet,2017-11-17T08:24:48,266,100446,56.1592369,605,2017-11-17T08:24:51
2235,2017-11-17T08:03:55.000Z,242,Knut Hahnskolan,2017-11-17T11:52:09.507Z,15.2732048,-65,2017-11-17T08:03:54.000Z,Knut Hahn skolhpl,2017-11-17T08:03:55,100,101230,56.20352,1,2017-11-17T08:03:54
2000,2017-11-17T08:06:49.000Z,250,Ronneby,2017-11-17T11:52:09.507Z,15.2835627,109,2017-11-17T08:06:49.000Z,Resecentrum,2017-11-17T08:06:49,157,100454,56.20683,3,2017-11-17T08:06:49
1937,2017-11-17T12:51:55.000Z,1,Salt??,2017-11-17T11:52:09.507Z,15.5866547,7,2017-11-17T12:52:29.000Z,Lokstallarna,2017-11-17T12:51:55,231,101204,56.17015,115,2017-11-17T12:52:29
2000,2017-11-17T08:12:56.000Z,26,,2017-11-17T11:52:09.507Z,15.2834482,176,,Resecentrum,2017-11-17T08:12:56,189,101243,56.2068672,2,9999-12-31T23:59:59.9999999
3001,2017-11-17T08:10:09.000Z,350,Karlshamn  resecentrum,2017-11-17T11:52:09.507Z,14.8670626,1283,2017-11-17T08:10:28.000Z,Resecentrum,2017-11-17T08:10:09,0,100442,56.17525,6,2017-11-17T08:10:28
3010,2017-11-17T12:51:28.000Z,635,Olofstr??m,2017-11-17T11:52:09.507Z,14.8506746,-2,2017-11-17T12:51:59.000Z,Sjukhuset S??lvesborgsv,2017-11-17T12:51:28,339,101247,56.1839066,6,2017-11-17T12:51:59
1486,2017-11-17T12:49:34.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:52:09.507Z,15.6305466,-86,2017-11-17T12:49:27.000Z,Verk?? f??rjeterminalen,2017-11-17T12:49:34,180,101225,56.16492,42,2017-11-17T12:49:27
1134,2017-11-17T12:51:49.000Z,2,Centrum,2017-11-17T11:52:09.507Z,15.5922794,255,2017-11-17T12:51:57.000Z,Kvarngatan,2017-11-17T12:51:49,196,100407,56.17555,53,2017-11-17T12:51:57
1135,2017-11-17T12:51:59.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:52:09.507Z,15.5950375,256,2017-11-17T12:51:48.000Z,Galgamarkstrappan,2017-11-17T12:51:59,0,101226,56.17772,44,2017-11-17T12:51:48
1600,2017-11-17T12:51:40.000Z,150,Ronneby,2017-11-17T11:52:09.507Z,15.58466,47,2017-11-17T12:52:16.000Z,Karlskrona centralstation,2017-11-17T12:51:40,0,100451,56.1655769,16,2017-11-17T12:52:16
1062,2017-11-17T12:52:02.000Z,1,Tross??,2017-11-17T11:52:09.507Z,15.5801058,-58,2017-11-17T12:52:17.000Z,Varvet,2017-11-17T12:52:02,275,101209,56.1592026,113,2017-11-17T12:52:17
3128,2017-11-17T11:05:01.000Z,370,Tingsryd V??xj??,2017-11-17T11:52:09.507Z,14.8172626,3356,2017-11-17T11:06:23.000Z,V??ggaskolan,2017-11-17T11:05:01,0,100429,56.16506,4,2017-11-17T11:06:23
6024,2017-11-17T12:52:03.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:52:09.508Z,14.5377769,-67,2017-11-17T12:52:23.000Z,L??karstationen Olofstr??m,2017-11-17T12:52:03,278,101262,56.2772331,18,2017-11-17T12:52:23
1350,2017-11-17T12:52:03.000Z,172,Holmsj?? Fur,2017-11-17T11:52:09.508Z,15.5421209,-1317,2017-11-17T12:52:22.000Z,Holmsj??,2017-11-17T12:52:03,349,100466,56.4214745,8,2017-11-17T12:52:22
2000,2017-11-17T12:52:03.000Z,25,Eken??s via Brunnsv??gen,2017-11-17T11:52:09.508Z,15.2757368,-17,2017-11-17T12:32:37.000Z,Resecentrum,2017-11-17T12:52:03,26,100414,56.20951,7,2017-11-17T12:32:37
1136,2017-11-17T12:51:53.000Z,2,Centrum,2017-11-17T11:52:14.484Z,15.6842279,38,2017-11-17T12:52:09.000Z,L??sen,2017-11-17T12:51:53,327,101273,56.19854,55,2017-11-17T12:52:09
1134,2017-11-17T12:52:05.000Z,2,Centrum,2017-11-17T11:52:14.484Z,15.5910015,250,2017-11-17T12:51:57.000Z,Kvarngatan,2017-11-17T12:52:05,200,100407,56.17341,53,2017-11-17T12:51:57
